user_id,item_id
42182525,84508768
42182525,399371034
42182525,300903724
42182525,16119491
42182525,226996451
42182525,308318784
42182525,309627507
42182525,207722225
42182525,129905407
42182525,294862025
130532346,320641977
130532346,29731691
130532346,19165881
130532346,161651334
130532346,25788414
130532346,53817378
41657821,144696697
41657821,217521381
41657821,264367704
41657821,52371891
41657821,38544286
41657821,376412516
41657821,256448363
41657821,95813630
41657821,38466805
38252266,363371524
38252266,294452575
38252266,181962496
122706044,140936937
122706044,402993170
122706044,219219761
67620685,56795997
67620685,60867647
67620685,21420205
120182336,32339499
120182336,400262265
120182336,309532880
120182336,66277095
120182336,28062280
120182336,351209518
46563819,83802744
46563819,250013544
46563819,186860147
71036667,164047843
71036667,190297574
71036667,173033419
16087833,121833595
16087833,242976612
16087833,65322515
75867540,48223543
75867540,132058558
75867540,67480017
75867540,350297088
75867540,267254225
75867540,56795997
75867540,129410546
75867540,108937015
75867540,360405474
75867540,213114367
75867540,239215586
75867540,331445122
75867540,160229913
75867540,359208026
75867540,7850014
75867540,179645593
75867540,300692214
75867540,158244299
75867540,386004152
75867540,122678803
75867540,206403735
75867540,241119809
75867540,125425708
75867540,400423512
75867540,24863643
75867540,47122900
75867540,383302029
75867540,258300362
75867540,181836431
75867540,171273747
75867540,356649886
75867540,295612906
75867540,280127405
75867540,21916616
75867540,321765564
75867540,289279943
130887529,39622653
130887529,109421054
130887529,342634643
122787388,343392636
122787388,38544286
122787388,160695062
25103848,385719401
25103848,320409806
25103848,352686100
25103848,131731762
25103848,172403995
25103848,160138305
25103848,353193825
25103848,208835255
25103848,378684099
25103848,270985928
25103848,102587010
25103848,162142853
12269523,245850225
12269523,143144185
12269523,355179894
106733895,181316066
106733895,220293867
106733895,311547735
106733895,207419286
106733895,10811337
106733895,230583402
106733895,398497927
106733895,222758234
106733895,254231598
31224289,351517727
31224289,159595323
31224289,349678647
31224289,131552333
31224289,352680055
31224289,266358225
31224289,266981492
31224289,2318759
31224289,331588182
118301168,60531820
118301168,185691647
118301168,402221223
8081753,101940413
8081753,56613970
8081753,130416116
65393458,240156611
65393458,228350476
65393458,363710908
15980685,336269481
15980685,321125892
15980685,21337668
15980685,90879080
15980685,214421927
15980685,135612932
15980685,333525414
15980685,242874811
15980685,84462933
45855740,362228755
45855740,309821665
45855740,202909944
8583317,849387
8583317,96888399
8583317,258040150
8583317,64681452
8583317,329544618
8583317,386402766
36641911,377748064
36641911,133947097
36641911,213012452
36641911,366313584
36641911,50598050
36641911,215579534
36641911,333810561
36641911,318190595
36641911,230130885
36641911,278619748
36641911,229363763
36641911,170592266
84001614,229178528
84001614,390627084
84001614,35526607
84001614,275869168
84001614,347177591
84001614,379602553
74760356,140214922
74760356,108300067
74760356,140434841
74760356,23601205
74760356,304465164
74760356,382523347
74760356,148947778
74760356,120438507
74760356,293194519
74760356,306050544
74760356,324583697
74760356,353148725
74760356,88764278
74760356,320968576
74760356,204453219
74760356,190688328
74760356,320379988
74760356,345914393
74760356,19212282
74760356,226894616
74760356,261907307
74760356,378878990
74760356,48275135
74760356,220910310
74760356,69363381
74760356,375246367
74760356,195065436
74760356,369076396
74760356,232829224
74760356,16999288
74760356,378246346
74760356,54332361
74760356,23973955
46372358,172447670
46372358,15217770
46372358,98218938
134413436,48718675
134413436,331588182
134413436,101463477
93320822,40790202
93320822,170909291
93320822,330112761
34593792,128860576
34593792,59324154
34593792,45559972
34593792,279892275
34593792,43549049
34593792,245416895
34593792,351953172
34593792,229959412
34593792,195771921
17994052,90680704
17994052,17504202
17994052,368682049
108675325,359432313
108675325,255103751
108675325,45997172
108675325,235511817
108675325,324865042
108675325,133124112
108675325,41999448
108675325,208839190
108675325,188667499
108675325,378583726
108675325,404147670
108675325,270743160
108675325,55689469
108675325,361381937
108675325,256900705
46102349,333246939
46102349,228103921
46102349,314457483
99503374,296251746
99503374,233487571
99503374,287172448
99503374,176233619
99503374,256267889
99503374,208600040
99503374,343171353
99503374,276788998
99503374,195378561
92289188,221741746
92289188,265120557
92289188,105989035
92289188,373827372
92289188,127952829
92289188,198737478
133865585,365343482
133865585,230567774
133865585,403847772
101861369,281711651
101861369,136192461
101861369,343671910
101861369,216372560
101861369,19934379
101861369,71796857
771719,361558801
771719,156453443
771719,55409297
57441022,376282224
57441022,95479652
57441022,43648768
57441022,195579191
57441022,6256891
57441022,173082767
94047794,348537412
94047794,76932232
94047794,127272512
136265501,197597547
136265501,286508984
136265501,267220428
136265501,94822830
136265501,172770661
136265501,55527410
136265501,349925459
136265501,219832936
136265501,217084244
136265501,16980088
136265501,286702550
136265501,181792163
93118741,310333023
93118741,217749628
93118741,363046734
82198454,193555043
82198454,364623694
82198454,68123826
82198454,263851860
82198454,262604470
82198454,101463477
82198454,322677587
82198454,281327960
82198454,216888637
125071930,319630564
125071930,106152883
125071930,403014839
73791142,363710908
73791142,60531820
73791142,95509149
73791142,132181213
73791142,255617023
73791142,358560006
51755975,322359138
51755975,65755351
51755975,150826792
51755975,82865702
51755975,77948483
51755975,61999996
2939036,316592083
2939036,317925687
2939036,266358225
2939036,345009883
2939036,269676702
2939036,100644472
2939036,233509915
2939036,749294
2939036,237988989
19526617,75912606
19526617,118397059
19526617,183470328
19526617,196561211
19526617,32196746
19526617,401410453
19526617,36095935
19526617,366620513
19526617,28399925
19526617,336661202
19526617,308595255
19526617,306832607
19526617,373499226
19526617,32542531
19526617,320931677
19526617,52852023
19526617,95875607
19526617,53109988
19526617,184367010
19526617,99393730
19526617,248721507
120888424,308296384
120888424,106200956
120888424,267371209
119613283,110324554
119613283,208734660
119613283,179258916
32988961,6450215
32988961,336535514
32988961,110077349
32988961,107957778
32988961,372406579
32988961,233372175
106760980,329624631
106760980,54397744
106760980,355109501
19095,390276485
19095,3470782
19095,88015538
19095,59313201
19095,147590846
19095,124286234
19095,94323263
19095,78455670
19095,91822996
19095,60044123
19095,384574839
19095,104471548
19095,399672601
19095,67907185
19095,203390987
19095,262218765
19095,239376424
19095,367497582
19095,397184627
19095,180359542
19095,386082841
69897311,321845343
69897311,357744844
69897311,140373562
105195383,235712149
105195383,369875217
105195383,145516637
105195383,259237774
105195383,188584303
105195383,362315212
140921157,293089735
140921157,200701519
140921157,27524244
57922834,28353028
57922834,32495632
57922834,17232079
116937648,336964100
116937648,47126826
116937648,26423897
116937648,338841040
116937648,288298807
116937648,367758320
116937648,128678836
116937648,266965063
116937648,223530098
7335217,194145797
7335217,50598050
7335217,359593462
85697381,22695999
85697381,21914474
85697381,179645593
5725817,210864798
5725817,257968586
5725817,287165464
5725817,24405642
5725817,302803451
5725817,230537267
111835408,181166648
111835408,17819759
111835408,202407351
111835408,352636057
111835408,38029348
111835408,286603218
111835408,269626005
111835408,90395886
111835408,336359561
119349038,366431129
119349038,336756426
119349038,340228644
7821057,262604470
7821057,364301605
7821057,128772066
7821057,249081280
7821057,104611104
7821057,378089669
7821057,140267166
7821057,308604747
7821057,112962456
114407780,387364503
114407780,145174879
114407780,365403214
114407780,289518642
114407780,44868882
114407780,85947642
114407780,207955353
114407780,32236722
114407780,35096652
114407780,259911157
114407780,216566016
114407780,71374006
114407780,111508435
114407780,289079899
114407780,94006542
114407780,125112895
114407780,42581409
114407780,263851860
114407780,212337390
114407780,248877518
114407780,15418936
103969132,109088201
103969132,79012657
103969132,26796491
98438834,136481914
98438834,107432891
98438834,358128126
98438834,402601917
98438834,139732327
98438834,29875253
98438834,360313738
98438834,191754976
98438834,1919584
98438834,28353028
98438834,308004881
98438834,15970099
98438834,339527075
98438834,197063294
98438834,22043950
98438834,80656313
98438834,259207332
98438834,225107167
1165338,381559466
1165338,107170739
1165338,61629489
121800511,212407186
121800511,24626567
121800511,165623717
108935333,94323263
108935333,252411515
108935333,329792244
39515749,240016802
39515749,235206582
39515749,172292132
98548707,312197160
98548707,210448555
98548707,276085764
134621848,356783986
134621848,155387378
134621848,370951675
134621848,62737331
134621848,64403420
134621848,345986799
134621848,232729091
134621848,131390028
