132658166,246,499,12,3,6
86177928,246,581,0,121,10
135426325,246,825,18,10,13
81209558,246,645,3,43,18
65212247,246,554,50,1,5
93350263,246,626,0,29,5
68918980,246,550,1,34,3
6962634,246,688,1,0,0
43294371,245,749,12,18,9
113209486,245,628,7,69,4
13494122,245,609,1,6,3
72802416,245,689,22,6,11
20651779,245,871,3,19,5
128480499,245,747,17,52,25
126486106,245,629,4,34,4
127600731,245,621,0,8,5
37374363,245,617,1,4,6
17967304,245,574,1,2,0
106234362,244,608,54,6,8
126590304,244,563,5,4,10
102506684,244,614,1,75,8
2355429,244,554,0,15,9
115270456,244,657,3,9,6
5453075,244,431,0,1,9
28295597,244,511,51,4,14
24415789,244,841,0,19,14
13618452,244,573,1,6,7
28155623,244,726,3,2,5
129236616,244,515,43,1,0
16471696,244,821,33,22,17
132989425,244,583,0,31,8
105431298,243,675,0,25,13
27899230,243,649,26,10,8
1342803,243,568,5,10,6
91146006,243,642,1,42,31
2086248,243,615,0,18,3
22704445,243,801,4,1,7
83146472,243,682,27,5,11
81409690,243,620,12,6,10
40743909,243,585,0,12,1
115303272,243,548,11,0,0
131396587,243,617,13,1,5
101675574,243,589,0,18,12
413028,243,782,77,10,19
81180137,243,572,0,17,2
76295896,243,624,0,29,8
10890725,242,710,29,1,4
134753482,242,544,15,16,10
128601539,242,549,0,20,1
124434550,242,747,37,25,10
38045550,242,535,15,12,3
84904440,242,536,1,4,1
90770539,242,651,16,2,8
42930557,242,538,0,14,6
78179705,242,682,0,3,41
10801251,242,515,2,21,4
57966099,242,501,0,22,17
11864903,242,601,4,55,36
116923816,242,688,1,55,27
69995353,242,520,2,3,7
131039248,242,476,0,4,21
87153696,242,798,0,70,21
11837009,241,478,0,15,18
4651576,241,702,2,58,5
108124253,241,649,1,12,11
61119877,241,526,12,5,4
73053288,241,586,2,22,5
19852570,241,622,1,9,1
34737895,241,794,29,6,12
26239858,240,732,17,13,17
67856822,240,565,1,8,6
493185,240,694,19,21,10
47871014,240,683,1,27,6
29606760,240,552,18,10,9
133563346,240,808,16,6,14
21793284,240,358,0,1,0
68027689,240,687,5,41,16
49335337,240,454,5,4,9
71910013,240,414,1,8,9
17668683,240,533,0,0,1
117683594,240,728,5,21,10
66369549,240,453,2,0,13
128777466,240,616,2,45,4
96503383,240,556,0,19,3
116500279,240,687,1,59,21
94389805,239,712,32,2,7
87816316,239,498,14,1,3
1932774,239,605,0,10,6
130017399,239,731,9,3,8
11996708,239,804,22,21,16
20762185,239,546,12,2,5
65507981,239,364,0,31,34
5441836,239,541,11,9,7
4722649,239,555,1,17,0
58224399,239,482,1,17,27
21520822,239,1055,13,70,7
107771019,239,486,15,37,1
78920609,239,568,2,27,1
22016654,239,646,4,60,20
100075093,239,693,2,21,21
140921157,238,750,1,24,12
43859278,238,601,0,17,7
57018141,238,677,69,7,7
66370086,238,550,1,19,1
4872882,237,422,7,0,1
84186023,237,548,1,23,6
106277262,237,638,0,5,3
51566642,237,503,21,1,6
98626231,237,769,4,41,4
70042204,237,455,0,13,5
127813943,237,790,2,28,10
69344847,237,558,0,14,1
51030788,237,503,23,0,0
24875933,237,627,10,37,11
74445562,237,717,32,36,6
74956614,237,786,28,8,4
44419751,237,456,31,0,0
75272212,237,591,0,60,3
52041756,237,644,13,0,0
97009883,236,671,50,46,16
113194695,236,488,0,19,0
72088706,236,548,0,9,4
80125554,236,540,0,18,11
139354564,236,411,71,1,7
43849039,236,590,0,0,2
136843553,236,600,17,48,1
21690466,236,608,34,7,12
32678052,236,660,0,13,6
32140111,236,478,0,4,1
106900965,236,472,7,2,3
35145947,236,494,2,8,3
17715311,236,555,25,0,4
899031,236,587,17,49,1
136854904,236,648,0,36,9
72249339,236,578,28,6,14
127581031,236,544,3,22,5
127951201,236,611,23,0,3
69419619,236,631,1,15,23
949924,236,618,31,0,0
98016030,235,688,1,35,10
111325472,235,830,4,66,9
229807,235,586,67,62,7
13045535,235,753,1,10,6
99868558,235,591,0,1,0
37407111,235,590,0,53,10
114853491,235,768,7,38,10
126372016,235,596,70,57,6
129329656,235,481,2,14,3
16470860,235,772,0,0,1
135675623,235,590,1,23,0
86058116,234,451,1,5,5
84549991,234,568,13,8,2
76048990,234,565,0,16,0
65340007,234,542,1,22,4
108277029,234,526,8,15,14
107194118,234,549,0,6,0
41858386,234,578,0,20,13
36855645,234,528,7,11,2
87477352,234,554,59,9,6
136071927,234,491,2,4,1
20620133,234,382,0,12,6
2052996,234,518,0,48,6
98295322,234,580,26,45,25
24056502,234,406,0,2,2
85935756,233,544,0,22,1
81099003,233,474,4,0,8
54559085,233,703,2,95,5
16311563,233,462,0,4,8
69855008,233,739,32,2,10
32694337,233,551,4,8,4
21279140,233,760,1,82,42
59488150,233,665,1,34,10
66108640,233,547,0,6,8
84783867,233,568,4,12,0
88110785,233,514,1,39,27
71107115,233,593,1,13,6
119949040,233,505,0,0,0
78507048,233,580,18,0,7
88390200,233,542,42,10,0
5850418,233,556,20,9,7
137252013,233,680,44,0,6
113143859,233,595,1,16,5
104102895,233,480,0,0,0
104392067,233,563,2,0,8
136435630,233,621,55,0,1
10031528,233,582,0,3,0
52126011,233,510,7,1,4
100589589,232,543,1,28,1
130679957,232,615,39,16,11
120169453,232,587,0,13,4
62640452,232,701,0,47,24
68587289,232,536,1,5,7
22330924,232,556,1,3,3
67939043,232,564,36,14,8
89769768,232,493,0,3,3
26244154,232,697,79,10,11
79707989,232,395,2,4,0
49194169,232,684,0,39,11
73172497,232,591,12,0,4
7696156,232,564,1,10,4
82176030,232,403,0,1,7
33292913,232,586,15,10,17
40071220,232,562,0,30,2
92680330,232,446,0,5,1
96499969,232,446,1,0,2
96083423,231,499,1,9,17
71902003,231,462,122,0,0
34215675,231,626,13,10,7
90505829,231,653,41,17,10
87962860,231,529,0,0,0
2210210,231,622,0,11,7
72103375,231,525,1,13,10
131433918,231,416,1,0,2
41998693,231,614,17,11,9
135116529,231,782,13,13,21
135152581,231,574,2,68,5
48585859,231,695,8,6,5
101955831,231,418,2,6,5
11359518,231,517,38,49,12
89772683,231,598,1,15,7
19470448,231,559,0,38,9
95699045,230,529,1,2,6
100289917,230,563,2,40,1
101406373,230,736,0,12,9
111725279,230,604,6,10,1
129022180,230,621,2,3,8
75392617,230,624,1,32,9
94625250,230,557,0,13,3
2850672,230,618,3,18,1
51840412,230,525,1,4,7
68672928,230,548,2,50,11
122995738,230,667,28,11,13
37962600,230,511,18,2,3
12510618,230,524,2,4,6
5091786,230,602,0,14,13
47316113,230,416,0,2,0
47530722,230,669,1,52,49
117580921,230,667,0,12,11
28610813,230,610,1,23,18
122648349,230,499,1,16,2
62651169,230,584,0,1,13
33141354,229,554,0,52,19
30402171,229,552,2,7,7
7815258,229,604,2,23,4
83052376,229,525,11,0,4
7176156,229,542,1,32,12
61181574,229,420,1,60,2
88164548,229,632,1,22,1
50284640,229,771,26,3,13
125084529,229,401,2,0,9
31232686,229,589,1,12,9
95123293,229,623,38,9,9
37623476,229,614,1,14,7
24414641,228,553,0,65,50
34024423,228,467,7,10,5
74871408,228,713,1,3,10
28417289,228,629,5,38,19
116772930,228,578,10,8,8
97496187,228,731,17,6,3
11093902,228,611,1,60,15
21968836,228,640,0,29,33
23691903,228,745,34,1,4
103466242,228,516,1,55,2
81389039,228,526,0,2,5
119576056,228,534,0,78,4
102711872,227,796,0,15,6
114125718,227,492,0,5,8
24275946,227,524,0,17,0
123141066,227,669,1,30,16
34390644,227,718,17,14,21
96778352,227,527,8,1,4
57972624,227,636,31,2,3
85393494,227,505,2,1,7
69348762,227,610,0,18,7
129919947,227,501,0,0,0
26622139,227,554,29,17,10
90785350,227,479,16,9,10
131126268,227,408,1,1,1
127189529,227,602,0,14,2
53085943,226,623,12,10,6
9519889,226,475,4,9,4
16062746,226,490,0,20,5
68023187,226,489,1,19,4
139982892,226,698,12,8,6
134184796,226,513,10,88,78
61263610,226,509,0,52,2
88764337,226,514,14,15,7
59398938,226,455,0,7,3
124568603,226,567,0,14,11
128172750,226,617,0,10,2
101955475,226,582,0,47,19
93182231,226,503,6,13,9
82198454,226,529,1,16,12
98036210,226,518,6,12,0
19998815,226,480,0,0,0
88965791,226,573,0,15,5
31576782,226,553,0,19,11
116110298,226,597,0,43,20
17590145,226,388,1,33,11
11584887,226,567,4,13,8
31969919,226,592,0,5,15
83284013,225,516,8,13,9
40260421,225,702,1,11,6
41839555,225,542,2,59,14
66581357,225,575,17,38,23
59223120,225,623,21,25,14
15940634,225,527,1,11,2
129631966,225,756,2,29,6
50651876,225,630,8,0,3
11189105,225,569,15,10,6
81083913,225,608,4,24,7
33437981,225,515,0,1,11
19940912,225,681,0,10,8
18240383,225,516,1,12,1
114556011,225,624,8,41,6
13546800,225,592,0,26,10
82357235,225,539,67,1,4
26365477,225,538,1,47,2
37385058,225,495,6,4,4
18292649,225,575,0,18,13
95839737,225,478,39,0,0
113941171,224,510,0,26,8
73882215,224,513,0,4,0
75810643,224,614,58,0,1
58926254,224,624,5,7,9
125788856,224,614,1,4,12
136936823,224,555,8,0,1
84626488,224,462,31,16,3
66247052,224,635,23,10,31
142166719,224,493,5,0,4
69593294,224,633,2,22,1
47625246,224,462,1,0,1
116761149,224,702,8,52,35
30819827,224,515,1,17,10
29864087,224,542,1,16,3
76395928,224,736,1,38,27
32694779,224,619,1,1,5
134046439,224,478,20,7,1
73103488,224,481,10,0,1
119417825,224,436,2,1,0
21855075,224,484,0,70,0
122721850,223,394,20,8,19
109926528,223,685,18,5,24
1280538,223,667,3,15,10
121111417,223,462,7,5,4
17807010,223,512,1,7,2
115505858,223,466,3,10,4
76477693,223,480,0,24,10
36219425,223,484,0,7,13
85275011,223,507,4,36,6
4310004,223,560,1,27,7
50177259,223,463,1,24,6
56307821,223,531,0,1,0
54159601,223,529,1,52,2
79715561,223,731,0,59,9
100764607,222,583,0,15,10
30831194,222,568,3,14,4
56802207,222,498,1,11,7
109982292,222,575,10,0,4
107014125,222,499,10,9,6
95734270,222,598,0,37,5
1074226,222,590,0,19,8
29054893,222,632,11,0,0
6592065,222,530,0,50,3
40539887,222,571,2,23,6
84418566,222,654,2,12,7
118117975,222,442,0,7,0
100022795,222,603,1,6,25
33739860,222,571,6,10,7
141741386,222,707,1,25,3
21560157,221,505,5,0,4
13073870,221,533,0,7,7
134261042,221,544,12,7,24
74520930,221,572,0,25,7
127423663,221,687,2,7,8
111603172,221,641,27,40,12
88160551,221,470,0,0,0
129119090,221,472,1,0,3
27649225,221,574,21,2,9
98599208,221,599,1,45,14
133235363,221,500,6,21,0
70597643,221,522,0,2,21
1913138,221,505,15,4,5
126858545,220,680,1,26,6
26804514,220,632,2,13,2
15698093,220,413,0,1,1
92468821,220,603,0,9,8
3135836,220,552,0,7,3
1351481,220,592,31,2,6
112047663,220,593,8,1,6
43990317,220,466,0,8,10
16847478,220,644,0,53,25
72276740,220,507,0,16,4
139728754,220,460,0,31,5
51792834,220,566,0,18,7
121887994,220,486,7,4,2
54563600,220,484,0,11,5
9238104,220,544,0,33,9
66201749,220,539,3,24,14
9808760,220,717,58,13,7
139193389,219,478,1,0,0
58828062,219,507,3,0,1
42008479,219,442,0,48,0
104661914,219,475,11,18,5
58866828,219,595,2,4,15
49525901,219,541,1,12,8
81343616,219,594,1,2,6
87806157,219,516,2,7,19
76841032,219,584,32,2,6
110896346,219,585,1,10,14
45574405,219,568,15,4,6
36203258,219,509,0,15,11
92455571,219,502,0,12,6
96022445,219,478,19,5,2
134867267,219,547,1,36,14
79992738,219,534,38,3,1
82816917,219,551,0,13,9
140232604,219,528,3,0,0
67351789,219,556,2,34,7
137347868,219,472,23,0,0
40699776,219,836,3,61,6
96484576,219,597,2,103,31
75575333,218,500,0,4,6
138894361,218,566,0,46,9
16983698,218,523,12,3,7
84734741,218,595,0,37,4
1042935,218,583,23,8,6
98692568,218,533,0,14,12
108700276,218,479,5,9,0
41717465,218,538,0,18,1
51689042,218,670,1,32,9
124021344,218,655,6,7,6
7423816,218,598,3,1,2
26023454,218,704,1,42,15
20729327,218,535,2,8,10
43839358,218,619,2,23,8
56481194,217,498,2,3,9
72724722,217,580,5,0,3
50691774,217,684,38,1,12
105525853,217,547,67,6,8
11330956,217,470,12,20,6
45454938,217,533,0,36,4
101188991,217,561,2,20,20
91002033,217,581,2,28,27
124329270,217,526,20,17,12
135675574,217,519,20,3,13
124042026,217,523,0,3,2
42921981,217,498,0,35,2
114257431,217,460,40,1,2
111099795,217,555,1,19,5
97265297,217,649,3,4,13
47385201,217,684,0,38,8
98002604,217,542,0,10,14
65174414,217,398,0,11,4
89587988,217,596,1,42,43
32364209,217,508,11,3,5
21569116,217,693,2,28,12
10286090,217,674,1,10,17
138772988,217,531,3,18,9
120725407,217,528,0,42,3
29054420,216,588,3,22,8
28488748,216,456,3,0,0
96394822,216,581,0,21,8
57141881,216,498,3,1,7
54105927,216,435,45,2,0
120187810,216,587,1,11,11
20293815,216,644,8,1,2
114920191,216,451,0,5,0
4446899,216,584,39,7,8
142018707,216,453,36,0,1
29333174,216,501,0,28,3
141247060,216,592,0,6,16
24370042,216,480,0,16,0
28836058,216,616,2,27,10
56914112,216,503,0,20,4
88935209,215,511,0,18,4
105031233,215,565,6,0,3
68183978,215,620,12,26,10
100310674,215,464,0,4,0
34471589,215,690,1,47,13
82706386,215,536,55,0,2
91360836,215,454,11,0,0
72458781,215,540,1,6,5
116691510,215,594,0,32,6
47016310,215,553,0,9,3
48579800,215,533,3,9,4
128035383,215,537,29,8,10
59594572,215,272,0,2,0
950795,215,477,5,15,8
127437161,215,609,2,41,30
82860078,215,604,37,11,12
63479831,215,459,0,21,11
7627409,215,533,0,16,7
128818870,214,568,2,16,20
75074505,214,535,2,0,5
46380691,214,556,0,3,4
61832555,214,500,0,11,8
134895485,214,572,0,18,8
40921887,214,476,0,7,4
39863506,214,464,0,23,5
5805587,214,467,5,2,4
141520629,214,586,8,12,9
7841126,214,544,5,41,15
58373604,214,611,0,21,5
44228234,213,395,7,16,2
68701099,213,580,37,32,9
103482353,213,620,2,58,12
131804738,213,490,0,30,18
105266148,213,535,5,3,1
38287621,213,573,0,20,4
88837385,213,501,0,1,7
10534100,213,494,1,0,2
36022352,213,500,1,4,22
141353295,213,541,18,0,0
43324052,213,645,0,18,28
33290628,213,736,61,75,22
6597815,213,548,13,19,15
52895501,212,508,5,4,3
66805194,212,520,0,2,10
80606704,212,359,2,5,0
101010463,212,564,1,6,9
86347757,212,490,0,2,10
31608952,212,379,15,8,7
71152040,212,528,6,41,20
35126475,212,463,4,1,1
125627237,212,389,1,28,8
105838305,212,460,6,40,12
48079720,212,617,5,0,6
84051224,212,485,35,4,4
135772877,212,417,14,94,34
17735458,212,526,0,6,12
92706691,212,435,69,0,0
53629005,212,484,33,0,8
89668709,212,624,78,3,9
49804901,212,515,12,3,3
38623720,212,491,1,0,5
76403076,212,488,1,4,3
30252582,212,622,37,52,6
41668701,212,788,10,36,7
113637896,212,450,1,4,6
106993699,211,411,14,2,1
16725431,211,576,0,4,12
67728629,211,461,0,11,6
4008563,211,467,0,7,0
119394765,211,667,0,21,2
67318647,211,468,0,2,11
7283064,211,482,37,14,0
91775158,211,487,7,5,4
82748143,211,493,1,10,5
106990912,211,544,11,4,5
114644440,211,468,6,16,6
26824477,211,656,15,22,16
48771006,211,577,1,37,19
69611399,211,528,21,1,5
91525598,211,485,2,7,3
94766869,210,478,10,1,0
8224865,210,441,0,3,8
27536286,210,492,8,27,0
121251549,210,485,1,5,7
136241454,210,509,8,26,10
103160095,210,581,0,18,7
120024485,210,547,0,10,5
138234081,210,460,0,15,3
53904578,210,530,0,1,2
105202265,210,467,0,18,5
91467553,210,468,3,23,9
136011093,210,597,2,36,1
4875694,210,367,0,31,14
3762207,210,462,0,8,0
60539627,210,562,1,9,3
44703989,210,453,4,33,10
136648853,210,439,30,0,0
22235504,210,536,0,11,8
48388658,210,558,1,0,1
119214936,210,489,0,39,14
99512554,210,470,1,8,10
76825664,210,554,4,13,4
141224661,210,493,3,36,14
45927875,209,533,0,34,6
12982646,209,495,2,12,3
46081082,209,402,1,0,2
31810270,209,594,23,2,7
85400670,209,451,0,0,7
110829151,209,470,10,1,3
93571378,209,409,32,29,17
98796888,209,475,16,4,8
118301168,209,523,37,0,13
110325188,209,557,10,4,2
75058330,209,556,4,3,13
78989068,209,500,2,32,16
82565848,209,482,7,21,7
43451997,209,496,0,1,7
23048633,209,727,3,33,23
83257584,209,539,0,3,14
6112113,209,543,24,9,2
44302195,209,462,1,42,7
115900292,209,467,0,25,2
122268898,209,537,21,1,2
62715747,208,562,1,19,0
85612814,208,505,7,15,17
135211694,208,473,2,6,2
31986422,208,460,0,12,4
32573394,208,612,2,48,7
129109723,208,472,37,5,5
55427335,208,495,0,0,1
17485864,208,482,8,35,18
64180936,208,522,1,4,3
33529509,208,596,0,14,9
131187235,208,617,12,16,3
39980904,208,507,2,27,4
108310993,208,581,5,17,13
141996578,208,381,0,2,5
26806144,208,796,20,50,6
47571449,208,628,0,19,11
119078737,208,597,0,33,3
113544988,207,557,5,11,9
136600472,207,479,58,13,9
12284845,207,604,0,59,12
9421112,207,554,0,7,3
25608708,207,491,5,33,10
15840869,207,377,16,0,0
9359171,207,296,3,12,5
108431897,207,573,0,32,5
54015834,207,458,0,22,2
51044798,207,460,0,13,10
53389163,207,474,6,38,3
103724384,207,403,14,0,15
67724206,207,426,0,7,10
95244312,207,489,10,0,5
56325314,207,530,41,9,3
104859039,207,696,5,43,13
66264769,207,490,22,0,6
108423858,206,495,1,2,11
114822510,206,505,1,0,5
102382857,206,461,16,15,8
75651481,206,858,2,61,13
130321834,206,542,5,8,61
91593704,206,479,0,22,0
49882656,206,649,31,5,2
141083720,206,480,3,3,6
18899132,206,555,67,3,3
24731176,206,473,3,5,2
136176344,206,600,3,6,8
85901586,206,417,0,4,2
52402505,206,785,3,47,13
136341884,206,535,3,12,14
39341670,206,458,27,6,1
113395505,206,574,0,2,7
132059017,206,366,3,1,0
116449081,206,490,0,0,8
83428925,206,480,9,4,6
86682082,205,544,0,26,8
114803081,205,513,2,10,12
72399721,205,468,1,6,1
134054665,205,456,1,47,2
128379477,205,490,7,10,25
130001397,205,503,3,22,9
70519005,205,758,1,38,5
75854560,205,499,6,0,2
78569800,205,533,1,13,1
102991428,205,467,32,23,20
14010763,205,490,16,1,2
126160308,205,562,1,1,2
41684599,205,466,4,7,7
15894042,205,526,7,40,8
59601272,205,497,2,18,12
27426697,205,588,19,47,16
73529547,204,490,7,9,16
79254037,204,556,1,12,4
440799,204,382,0,1,9
70602816,204,570,0,38,10
38940871,204,470,14,10,28
137587571,204,428,0,6,5
11227460,204,359,12,7,0
92316150,204,564,6,0,0
58917479,204,349,3,37,3
19260041,204,535,0,8,1
106186173,204,579,12,12,5
13313802,204,476,1,1,6
47141960,204,611,1,47,5
78398626,204,510,45,0,3
22487878,204,462,8,0,0
108237848,204,387,0,28,6
137634898,204,534,1,19,8
44818129,204,619,3,7,10
20965804,204,377,0,12,3
132324484,204,494,7,8,8
58335778,203,544,1,28,14
73784219,203,664,18,7,20
46861385,203,521,0,26,5
109068679,203,530,2,28,16
125696232,203,416,20,3,1
30052966,203,723,1,37,17
105261505,203,502,1,30,3
104634409,203,404,39,0,2
29144404,203,574,20,6,9
50892435,203,656,24,6,1
91635504,203,474,17,16,9
102148525,202,730,5,76,18
74412246,202,609,15,5,9
134122526,202,537,1,22,0
79397371,202,587,0,51,6
36937,202,448,10,2,3
46263628,202,528,0,2,2
67665812,202,440,0,39,5
116499032,202,510,5,69,33
68991467,202,723,1,52,13
34963501,202,499,36,1,7
70163788,202,492,20,12,6
57213531,202,498,1,4,11
44721922,202,520,1,49,33
78598750,202,444,2,6,6
81967588,202,294,1,1,5
39949863,201,475,1,0,10
112633978,201,373,17,1,3
54544372,201,501,0,10,8
136184048,201,529,1,22,5
32917479,201,393,24,27,8
18169,201,488,8,0,0
77070871,201,485,0,58,17
128107871,201,477,30,2,11
31558554,201,573,0,58,23
54941649,201,502,0,15,5
85704077,201,475,5,0,2
46241622,201,466,0,20,8
49473443,201,504,0,8,1
35203286,201,487,4,31,34
63912252,201,353,1,1,0
92307831,201,558,0,10,4
124421490,201,476,35,15,18
30914924,201,634,52,0,11
97670409,200,432,0,9,3
121637618,200,423,1,26,11
62698131,200,456,2,41,22
126380757,200,457,21,0,0
24642742,200,509,0,35,3
120063317,200,503,0,18,3
72081464,200,438,89,8,2
96063534,200,462,2,25,4
13125864,200,387,20,0,7
75182382,200,548,1,22,10
75363385,200,546,2,0,1
95682482,200,515,27,22,45
102941539,200,578,0,1,8
141349892,200,468,0,12,0
114472199,200,380,0,17,13
84066348,200,462,42,20,8
49338328,200,564,58,4,64
37971336,200,566,8,6,12
2005140,200,383,0,0,0
43743064,200,454,0,9,5
25129945,199,447,10,4,3
85127642,199,430,0,2,6
70077767,199,479,8,4,21
325214,199,470,13,0,4
77766892,199,454,26,0,1
10281461,199,252,1,26,0
26004377,199,531,8,0,3
115312970,199,645,12,23,11
134372182,199,458,0,14,1
70356967,199,320,0,0,0
87487564,199,396,27,27,1
89817683,199,485,4,6,7
6396896,199,556,1,33,8
10989401,199,523,9,21,6
126536985,199,540,1,12,16
96908164,199,463,57,23,1
